GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_003E,S0101_C01_004E,S0101_C01_005E,S0101_C01_006E,S0101_C01_007E,S0101_C01_008E,S0101_C01_009E,S0101_C01_010E,S0101_C01_011E,S0101_C01_012E,S0101_C01_013E,S0101_C01_014E,S0101_C01_015E,S0101_C01_016E,S0101_C01_017E,S0101_C01_018E,S0101_C01_019E
Geography,Geographic Area Name,Estimate!!Total!!Total population,Estimate!!Total!!Total population!!AGE!!Under 5 years,Estimate!!Total!!Total population!!AGE!!5 to 9 years,Estimate!!Total!!Total population!!AGE!!10 to 14 years,Estimate!!Total!!Total population!!AGE!!15 to 19 years,Estimate!!Total!!Total population!!AGE!!20 to 24 years,Estimate!!Total!!Total population!!AGE!!25 to 29 years,Estimate!!Total!!Total population!!AGE!!30 to 34 years,Estimate!!Total!!Total population!!AGE!!35 to 39 years,Estimate!!Total!!Total population!!AGE!!40 to 44 years,Estimate!!Total!!Total population!!AGE!!45 to 49 years,Estimate!!Total!!Total population!!AGE!!50 to 54 years,Estimate!!Total!!Total population!!AGE!!55 to 59 years,Estimate!!Total!!Total population!!AGE!!60 to 64 years,Estimate!!Total!!Total population!!AGE!!65 to 69 years,Estimate!!Total!!Total population!!AGE!!70 to 74 years,Estimate!!Total!!Total population!!AGE!!75 to 79 years,Estimate!!Total!!Total population!!AGE!!80 to 84 years,Estimate!!Total!!Total population!!AGE!!85 years and over
0500000US51760,"Richmond city, Virginia",223787,13377,11157,10003,14369,20462,26534,20758,14530,11420,12359,13481,14087,13419,9887,6533,4226,3027,4158
0500000US51770,"Roanoke city, Virginia",99621,6904,6446,5396,4976,5894,8195,7125,6356,6444,6492,6513,6465,6610,5436,3631,2326,1656,2756
0500000US51775,"Salem city, Virginia",25519,1471,1354,1172,2118,2322,1563,1324,924,1674,1565,1753,1902,1646,1521,1099,810,550,751
0500000US51790,"Staunton city, Virginia",24452,1441,1308,1118,1470,1539,1532,1687,1555,1415,1450,1540,1940,1385,1600,1244,858,545,825
0500000US51800,"Suffolk city, Virginia",89160,5997,6008,6318,5525,5111,5698,6461,5866,5624,6176,6673,5649,5804,4458,3020,2185,1077,1510
0500000US51810,"Virginia Beach city, Virginia",450135,28846,27144,28442,26873,33474,38967,35905,30351,27852,28379,30328,29131,24909,21018,14206,9953,7327,7030
0500000US51820,"Waynesboro city, Virginia",21926,1406,1678,1369,1133,1173,1643,1371,1338,1414,1232,1545,1429,1186,1303,822,842,575,467
0500000US51830,"Williamsburg city, Virginia",14788,495,430,392,2847,3341,836,927,416,434,552,549,597,777,622,594,455,275,249
0500000US51840,"Winchester city, Virginia",27789,1868,1876,1520,2234,1889,2213,1444,1596,1678,1949,1951,1698,1532,1243,1200,750,473,675
0500000US53001,"Adams County, Washington",19452,1958,2026,1855,1526,1411,1238,1229,1158,1013,1046,987,985,917,687,537,392,220,267
0500000US53003,"Asotin County, Washington",22337,1136,1117,1617,1215,1178,1175,1291,1092,1346,1286,1468,1806,1660,1424,1359,972,671,524
0500000US53005,"Benton County, Washington",194168,13957,15205,14222,13255,12121,12872,13416,12720,11056,11440,12069,12322,12070,9245,7286,4550,3101,3261
0500000US53007,"Chelan County, Washington",75757,4780,5552,4751,4546,4737,4662,4530,4102,4519,4289,4848,5383,5268,4519,3475,2448,1410,1938
0500000US53009,"Clallam County, Washington",74487,3613,3321,3675,3702,3603,3973,3854,3717,3621,3605,4469,6050,6393,6943,5131,3681,2502,2634
0500000US53011,"Clark County, Washington",465384,29134,32897,32224,30969,27386,30222,30060,30963,31360,31410,31203,30685,29151,25197,17256,10664,6898,7705
0500000US53013,"Columbia County, Washington",4001,160,190,277,187,150,166,208,231,215,234,258,287,345,371,249,194,143,136
0500000US53015,"Cowlitz County, Washington",105112,6297,6304,7338,6441,5870,6442,6013,6200,5995,6713,7014,7425,7652,6678,4937,2879,2581,2333
0500000US53017,"Douglas County, Washington",41371,2791,3608,2627,2821,2463,2409,2586,2834,2079,2450,2597,2566,2692,2377,1614,1121,925,811
0500000US53019,"Ferry County, Washington",7576,326,366,399,430,356,374,318,330,470,438,483,651,802,769,417,328,163,156
0500000US53021,"Franklin County, Washington",90660,8352,8344,8786,6967,6100,6754,7412,7054,5258,5046,4589,4231,3907,2678,2156,1271,1010,745
0500000US53023,"Garfield County, Washington",2224,138,121,132,193,6,131,151,105,113,85,176,159,230,112,121,114,63,74
0500000US53025,"Grant County, Washington",94860,7726,7800,8276,7091,6753,6583,5971,6032,5225,5263,5224,5163,5227,4242,3277,2350,1357,1300
0500000US53027,"Grays Harbor County, Washington",71967,3999,4146,4175,4030,3778,4225,4203,4569,3720,4349,4824,5751,5591,5394,3558,2276,1577,1802
0500000US53029,"Island County, Washington",81636,4617,3911,4243,3747,5716,6217,4852,4342,3809,4141,4866,5719,6318,6413,5416,3408,2032,1869
0500000US53031,"Jefferson County, Washington",30856,1008,1156,1077,1066,1026,1410,1253,1247,1257,1445,1852,2787,3713,3729,3034,1981,961,854
0500000US53033,"King County, Washington",2163257,128652,130469,115475,117899,133287,192515,191131,168318,153570,151361,143970,137367,124634,97068,66984,42632,30478,37447
0500000US53035,"Kitsap County, Washington",262475,15160,15349,14656,14876,21003,19553,17559,16295,13600,15664,17464,19450,17600,15916,12052,7454,4473,4351
0500000US53037,"Kittitas County, Washington",44825,2136,2355,2035,4123,7228,2877,2378,2559,1867,2297,2489,2701,2918,2434,1749,1192,710,777
0500000US53039,"Klickitat County, Washington",21396,1098,1105,1278,1133,1100,875,1044,1311,1354,1240,1401,1637,1973,1935,1205,922,487,298
0500000US53041,"Lewis County, Washington",76947,4458,4314,4789,4716,4260,4556,4398,4683,4191,4529,4966,5717,5684,5330,4005,2795,1580,1976
0500000US53043,"Lincoln County, Washington",10435,518,539,745,618,438,402,510,487,590,554,657,957,792,869,655,525,361,218
0500000US53045,"Mason County, Washington",62627,3272,3506,3342,3226,3330,3523,3624,3831,3132,3549,4072,5337,5015,4682,3963,2486,1434,1303
0500000US53047,"Okanogan County, Washington",41638,2608,2663,2737,2368,2236,2152,2246,2358,2304,2264,2553,3210,3313,3012,2340,1477,1124,673
0500000US53049,"Pacific County, Washington",21281,905,1134,947,998,937,901,984,852,1199,993,1364,1735,2098,1995,1817,1153,732,537
0500000US53051,"Pend Oreille County, Washington",13219,609,652,790,861,480,593,536,547,710,742,951,1129,1288,1117,1082,600,283,249
0500000US53053,"Pierce County, Washington",859840,58112,58040,54640,52850,60210,68242,63693,59089,52164,54989,56952,57177,50017,40400,28329,18566,13179,13191
0500000US53055,"San Juan County, Washington",16473,474,662,660,696,567,635,672,673,951,864,1098,1562,1711,1762,1616,924,524,422
0500000US53057,"Skagit County, Washington",123907,7572,7516,7838,7270,7313,7607,7630,7021,7325,7081,7699,8974,8687,8390,6133,3958,2982,2911
0500000US53059,"Skamania County, Washington",11620,520,646,664,629,579,478,639,689,717,711,946,1048,1126,761,667,326,303,171
0500000US53061,"Snohomish County, Washington",786620,49928,48690,51518,46511,47371,56197,59182,57283,52115,55537,57206,55464,49750,36624,25102,15608,10872,11662
0500000US53063,"Spokane County, Washington",497875,30600,30600,31253,32101,35274,38827,34419,31187,28920,29995,32146,34547,31326,25900,19935,12527,8862,9456
0500000US53065,"Stevens County, Washington",44214,2401,2481,2942,2740,2168,1949,1978,1866,2496,2557,3161,3915,3871,3503,2628,1658,1008,892
0500000US53067,"Thurston County, Washington",274684,16120,16853,16575,16240,16981,19710,19765,18970,17277,17271,17437,18812,18059,16358,11378,7126,5035,4717
0500000US53069,"Wahkiakum County, Washington",4189,140,172,220,244,223,92,104,213,195,242,272,275,405,465,437,241,135,114
0500000US53071,"Walla Walla County, Washington",60236,3370,3572,3706,4755,5413,4027,3637,3407,3243,3410,3714,3821,3837,3408,2275,1655,1242,1744
0500000US53073,"Whatcom County, Washington",216812,11757,11952,11964,14894,23593,14959,13627,13493,11859,12740,12987,13859,13632,12423,9336,5937,3531,4269
0500000US53075,"Whitman County, Washington",48593,2067,2068,2075,7578,10964,4196,2611,2213,1927,1816,1960,2197,2077,1537,1262,882,531,632
0500000US53077,"Yakima County, Washington",249325,20539,21176,20772,18840,17551,16962,15800,15691,13862,14122,14094,14312,12717,10812,8235,5811,3989,4040
0500000US54001,"Barbour County, West Virginia",16730,875,837,1048,1303,1362,893,830,901,960,1091,1094,1096,1262,1154,734,500,409,381
0500000US54003,"Berkeley County, West Virginia",113495,7060,7553,7782,6790,6587,7647,7551,7575,7900,8089,8149,7962,6900,5645,4616,2705,1653,1331
0500000US54005,"Boone County, West Virginia",22817,1210,1403,1420,1432,1140,1241,1100,1469,1605,1555,1564,1462,2033,1511,1078,811,517,266
0500000US54007,"Braxton County, West Virginia",14282,738,893,710,839,733,849,758,809,785,925,1025,973,1191,847,966,607,366,268
0500000US54009,"Brooke County, West Virginia",22772,1018,1099,1185,1672,1404,1207,1003,1033,1490,1393,1550,1853,1795,1839,1032,976,734,489
0500000US54011,"Cabell County, West Virginia",95318,5410,4832,5540,6496,9502,6006,6043,5598,5571,5515,5670,6224,5931,5498,4226,3127,1892,2237
0500000US54013,"Calhoun County, West Virginia",7396,358,325,549,395,292,349,355,323,529,458,567,722,493,582,432,302,169,196
0500000US54015,"Clay County, West Virginia",8785,501,492,654,540,422,438,424,497,563,559,629,771,577,632,378,330,265,113
0500000US54017,"Doddridge County, West Virginia",8536,326,479,290,562,516,545,473,541,527,633,672,579,679,636,418,278,258,124
0500000US54019,"Fayette County, West Virginia",44126,2530,2698,2360,2457,2253,2611,2355,2715,2873,2813,2910,3307,3571,3369,1751,1259,1165,1129
0500000US54021,"Gilmer County, West Virginia",8205,379,332,312,736,744,521,516,591,575,599,497,539,533,433,290,280,226,102
0500000US54023,"Grant County, West Virginia",11641,577,546,675,621,684,648,536,622,655,784,829,880,834,923,745,522,277,283
0500000US54025,"Greenbrier County, West Virginia",35347,1830,1714,2226,1810,1743,2028,1949,1681,2510,2158,2443,2597,2806,2633,1875,1566,1007,771
0500000US54027,"Hampshire County, West Virginia",23363,1034,1407,1107,1454,1280,1179,1129,1098,1532,1623,1756,1784,2008,1878,1186,977,332,599
0500000US54029,"Hancock County, West Virginia",29680,1454,1445,1757,1598,1456,1586,1436,1472,2052,1997,2096,2567,2270,2089,1497,1043,905,960
0500000US54031,"Hardy County, West Virginia",13842,767,888,663,822,601,673,691,847,820,1044,1085,1001,995,909,809,478,432,317
0500000US54033,"Harrison County, West Virginia",68209,3952,3917,4278,3913,3791,3911,4328,4023,4347,4409,4795,4791,5063,4558,2644,2347,1448,1694
0500000US54035,"Jackson County, West Virginia",29018,1611,2062,1518,1711,1510,1532,1661,1690,1772,1867,2160,1967,2289,1604,1482,1036,754,792
0500000US54037,"Jefferson County, West Virginia",56179,3101,3493,3845,3839,3291,3005,3329,3530,3819,4195,4531,3806,3918,3137,2221,1593,848,678
0500000US54039,"Kanawha County, West Virginia",185710,10090,11225,9746,10308,10333,11557,11248,10736,11863,11553,12733,14099,14212,12436,8306,6588,4124,4553
0500000US54041,"Lewis County, West Virginia",16276,1067,783,1087,843,924,905,923,1108,858,1087,1180,1151,1164,955,930,531,401,379
0500000US54043,"Lincoln County, West Virginia",21078,1241,1352,1370,1092,1128,1220,1080,1184,1557,1440,1540,1515,1556,1426,854,701,537,285
0500000US54045,"Logan County, West Virginia",33801,1935,1417,2454,1817,1775,1984,1820,2008,2538,2221,2218,2844,2524,2464,1369,889,726,798
0500000US54047,"McDowell County, West Virginia",19217,1126,1097,1081,943,956,1118,1045,1170,1190,1257,1280,1483,1649,1335,914,672,488,413
0500000US54049,"Marion County, West Virginia",56497,3296,3091,3047,3671,4585,3330,3187,3156,3515,3714,3553,3566,4132,3905,2260,1668,1094,1727
0500000US54051,"Marshall County, West Virginia",31645,1598,1716,1877,1701,1661,1804,1610,1924,1849,2023,2229,2274,2800,2240,1673,1123,760,783
0500000US54053,"Mason County, West Virginia",26939,1450,1690,1512,1446,1374,1537,1421,1921,1399,1639,1851,2316,2014,1672,1435,981,654,627
0500000US54055,"Mercer County, West Virginia",60486,3499,3919,2926,3485,3748,3898,3327,3244,3646,3648,3768,4154,4640,4145,3137,2218,1472,1612
0500000US54057,"Mineral County, West Virginia",27278,1397,1267,1881,1845,1640,1571,1411,1463,1522,1872,1923,2088,1778,2050,1308,933,662,667
0500000US54059,"Mingo County, West Virginia",24741,1514,1321,1724,1377,1266,1473,1359,1565,1553,1599,1758,1870,2056,1495,1238,826,493,254
0500000US54061,"Monongalia County, West Virginia",105252,5309,4758,4539,8699,17037,10042,7987,6440,5900,5385,5598,6108,5172,4525,2881,2003,1480,1389
0500000US54063,"Monroe County, West Virginia",13467,616,697,860,657,662,710,676,617,889,853,991,1047,928,1052,894,609,227,482
0500000US54065,"Morgan County, West Virginia",17624,736,866,1042,1090,763,876,802,1035,896,1238,1488,1487,1443,1448,882,691,547,294
0500000US54067,"Nicholas County, West Virginia",25324,1318,1358,1613,1265,1296,1424,1324,1351,1708,1622,1761,1753,2169,2050,1160,979,628,545
0500000US54069,"Ohio County, West Virginia",42547,2203,2097,2335,2943,2965,2432,2314,2182,2560,2467,2714,3085,3424,2999,1819,1560,1124,1324
0500000US54071,"Pendleton County, West Virginia",7056,320,323,393,293,412,322,301,240,457,420,514,658,585,514,428,353,203,320
0500000US54073,"Pleasants County, West Virginia",7507,348,418,380,399,508,452,439,435,559,539,584,613,456,443,379,276,96,183
0500000US54075,"Pocahontas County, West Virginia",8531,403,349,469,387,409,467,450,572,360,527,639,688,764,700,495,461,215,176
0500000US54077,"Preston County, West Virginia",33837,1755,2087,1601,1694,1831,2305,2213,2555,1829,2276,2443,2381,2521,2440,1369,1341,525,671
0500000US54079,"Putnam County, West Virginia",56652,3163,3543,3733,3496,2782,2979,3566,3722,3885,3917,4064,3881,4133,3427,2433,1763,1236,929
0500000US54081,"Raleigh County, West Virginia",76232,4226,4083,4937,4110,4364,4636,4387,5106,4804,4763,4700,5225,5984,5380,3411,2672,1650,1794
0500000US54083,"Randolph County, West Virginia",29065,1484,1784,1325,1726,1743,1825,1712,1784,1514,1893,2010,2202,2032,2101,1456,910,909,655
0500000US54085,"Ritchie County, West Virginia",9932,483,508,646,521,507,497,475,565,561,672,765,922,649,695,568,406,245,247
0500000US54087,"Roane County, West Virginia",14205,713,778,1024,825,674,704,683,958,728,915,1022,1190,1067,953,766,492,406,307
0500000US54089,"Summers County, West Virginia",13018,493,627,706,591,576,696,694,809,850,842,968,1073,1075,1108,622,539,378,371
0500000US54091,"Taylor County, West Virginia",16951,931,794,1182,861,841,1062,1000,996,1115,1168,1254,1126,1369,1044,854,530,324,500
0500000US54093,"Tucker County, West Virginia",7027,325,212,366,386,382,361,342,325,435,473,561,536,592,536,472,301,238,184
0500000US54095,"Tyler County, West Virginia",8909,462,477,503,496,471,466,393,518,486,628,653,713,752,621,473,350,305,142
0500000US54097,"Upshur County, West Virginia",24605,1352,1451,1372,1962,1675,1423,1298,1157,1518,1567,1707,1505,1881,1599,1162,959,502,515
0500000US54099,"Wayne County, West Virginia",40708,2166,2187,2687,2417,2226,2285,2072,2550,2502,2781,2786,3262,2727,2639,2061,1213,1052,1095
0500000US54101,"Webster County, West Virginia",8518,445,498,472,447,441,420,393,447,517,566,610,640,744,681,469,338,133,257
0500000US54103,"Wetzel County, West Virginia",15614,785,693,1103,946,841,818,761,899,829,1046,1093,1300,1017,1084,824,726,456,393
0500000US54105,"Wirt County, West Virginia",5797,305,385,378,378,214,279,307,271,389,369,444,559,416,417,244,213,138,91
0500000US54107,"Wood County, West Virginia",85556,4852,4662,5390,4939,4796,4971,4783,4865,5368,5733,6119,6445,5881,5202,4446,3330,1782,1992
0500000US54109,"Wyoming County, West Virginia",21711,1154,1172,1364,1287,1085,1170,1090,1317,1518,1374,1415,1596,1913,1736,946,657,454,463
0500000US55001,"Adams County, Wisconsin",20073,649,880,882,844,774,886,936,972,1053,1190,1605,1774,2009,1859,1561,1029,624,546
0500000US55003,"Ashland County, Wisconsin",15712,859,970,1052,1148,1031,793,815,898,818,924,1100,1257,1183,986,677,544,350,307
0500000US55005,"Barron County, Wisconsin",45252,2485,2787,2904,2552,2351,2330,2600,2740,2262,2709,3142,3523,3391,2926,2470,1674,1252,1154
0500000US55007,"Bayfield County, Wisconsin",14992,605,755,757,773,654,540,684,723,620,898,1151,1319,1622,1361,1100,662,442,326
0500000US55009,"Brown County, Wisconsin",259786,17026,18151,16991,17321,17331,17668,17807,17085,15515,16578,18586,18370,15310,12521,8287,6211,4482,4546
0500000US55011,"Buffalo County, Wisconsin",13167,707,726,798,749,655,670,688,683,745,821,1044,980,1113,850,713,532,377,316
0500000US55013,"Burnett County, Wisconsin",15258,648,767,785,780,597,601,621,732,688,876,1152,1333,1505,1409,1058,849,525,332
0500000US55015,"Calumet County, Wisconsin",49807,2778,3588,3563,3415,2765,2445,2841,3455,3220,3741,4036,3839,3188,2304,1759,1194,836,840
0500000US55017,"Chippewa County, Wisconsin",63635,3593,4097,4358,3697,3340,3573,4121,4240,3639,4104,4751,4660,4694,3679,2558,1549,1485,1497
0500000US55019,"Clark County, Wisconsin",34491,2840,2847,2764,2500,1853,1651,1781,1930,1767,1985,2312,2458,2216,1491,1468,1026,739,863
0500000US55021,"Columbia County, Wisconsin",56954,3049,3322,3750,3505,3071,3212,3509,3327,3722,3932,4379,4332,4173,3217,2463,1582,1161,1248
0500000US55023,"Crawford County, Wisconsin",16288,801,932,991,1002,906,818,883,892,771,978,1204,1345,1233,1198,832,637,309,556
0500000US55025,"Dane County, Wisconsin",529843,30801,30215,31117,34886,55920,42098,40669,37234,31505,32031,32934,32858,29886,25145,15841,10661,7495,8547
0500000US55027,"Dodge County, Wisconsin",87776,4260,4887,5808,5074,4853,5246,5539,5497,5389,6187,7137,7196,6077,4542,3379,2596,1903,2206
0500000US55029,"Door County, Wisconsin",27439,1024,1108,1531,1266,1133,1171,1309,1344,1454,1477,1936,2301,2695,2768,1817,1251,932,922
0500000US55031,"Douglas County, Wisconsin",43402,2209,2370,2651,2656,2676,2770,2802,2624,2410,2761,3202,3417,3254,2522,1970,1299,901,908
0500000US55033,"Dunn County, Wisconsin",44498,2343,2534,2506,4214,5825,2504,2643,2398,2274,2480,2664,2831,2594,2260,1624,1216,727,861
0500000US55035,"Eau Claire County, Wisconsin",102991,5925,6195,5542,7993,12719,7113,6813,6386,4960,5600,6141,6738,5665,5217,3611,2451,1817,2105
0500000US55037,"Florence County, Wisconsin",4337,183,165,231,196,152,161,223,171,214,280,418,452,408,331,301,205,116,130
0500000US55039,"Fond du Lac County, Wisconsin",102315,5753,6271,6276,6464,6398,5625,6300,6289,5800,6733,7640,7967,6991,5671,4325,3038,2048,2726
0500000US55041,"Forest County, Wisconsin",9018,534,474,487,529,553,457,410,443,433,549,609,712,799,566,569,370,285,239
0500000US55043,"Grant County, Wisconsin",51828,2802,3042,3060,4872,6247,2907,2616,2799,2354,2692,3120,3492,3234,2547,1922,1610,1104,1408
0500000US55045,"Green County, Wisconsin",36864,1902,2411,2587,2098,1955,1892,2096,2327,2233,2451,2787,3029,2628,2219,1425,1081,801,942
0500000US55047,"Green Lake County, Wisconsin",18757,1055,1216,1172,1199,829,875,981,920,1046,1090,1379,1455,1524,1338,940,640,493,605
0500000US55049,"Iowa County, Wisconsin",23620,1340,1564,1635,1404,1153,1241,1338,1567,1190,1511,1879,1973,1737,1507,962,739,441,439
0500000US55051,"Iron County, Wisconsin",5715,157,219,280,200,240,219,221,247,324,363,454,585,531,530,380,343,210,212
0500000US55053,"Jackson County, Wisconsin",20506,1233,1084,1397,1230,1095,1344,1212,1316,1043,1334,1504,1469,1533,1153,1008,572,555,424
0500000US55055,"Jefferson County, Wisconsin",84652,4356,4806,5705,6528,5187,4672,5161,5032,5475,5780,6399,6600,5481,4679,3317,2490,1444,1540
0500000US55057,"Juneau County, Wisconsin",26419,1359,1587,1447,1403,1286,1443,1494,1550,1592,1793,2116,2223,1887,1667,1396,878,667,631
0500000US55059,"Kenosha County, Wisconsin",168330,9883,10282,12101,12332,11596,10873,10621,10601,10533,11682,13095,11893,10558,6952,5983,3693,2688,2964
0500000US55061,"Kewaunee County, Wisconsin",20360,1064,1105,1447,1242,1061,938,1120,1074,1342,1311,1623,1648,1456,1302,846,718,546,517
0500000US55063,"La Crosse County, Wisconsin",117850,6143,6391,7096,9322,13907,7725,7286,6895,6127,6642,7150,8012,7045,5924,4159,3356,2057,2613
0500000US55065,"Lafayette County, Wisconsin",16735,1090,1200,1092,1101,903,845,1040,872,895,975,1186,1348,1247,869,662,508,420,482
0500000US55067,"Langlade County, Wisconsin",19164,908,869,1207,1176,912,852,958,1049,940,1152,1562,1815,1411,1492,879,799,573,610
0500000US55069,"Lincoln County, Wisconsin",27848,1255,1317,1566,1713,1414,1240,1358,1662,1550,1916,2397,2454,2303,1620,1493,1076,786,728
0500000US55071,"Manitowoc County, Wisconsin",79407,4181,4748,4654,4689,4276,4069,4324,4408,4686,5007,6254,6817,5985,4858,3526,2689,1951,2285
0500000US55073,"Marathon County, Wisconsin",135264,8063,8921,8786,8522,7780,7724,8322,8414,8065,8821,10059,10211,9068,7452,5056,3792,2961,3247
0500000US55075,"Marinette County, Wisconsin",40537,1816,2089,2359,2354,1981,1835,2089,2234,1987,2408,3233,3537,3459,2916,2207,1618,1075,1340
0500000US55077,"Marquette County, Wisconsin",15207,790,796,917,768,617,639,729,873,618,897,1260,1355,1353,1136,940,685,390,444
0500000US55078,"Menominee County, Wisconsin",4579,396,342,449,426,316,319,221,246,186,209,295,305,294,226,157,67,99,26
